device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,payload_len,network_delay_s
15796,217,2025-12-12 17:14:34.535507,2025-12-12 17:14:36.176034,0,0,61,1.640527
15796,218,2025-12-12 17:14:34.636741,2025-12-12 17:14:36.278133,0,0,61,1.641392
15796,219,2025-12-12 17:14:34.737538,2025-12-12 17:14:36.475687,0,0,61,1.738149
15796,220,2025-12-12 17:14:34.839244,2025-12-12 17:14:36.481525,0,0,61,1.642281
15796,221,2025-12-12 17:14:34.940540,2025-12-12 17:14:36.581903,0,0,61,1.641363
15796,222,2025-12-12 17:14:35.041761,2025-12-12 17:14:36.789618,0,0,61,1.747857
15796,223,2025-12-12 17:14:35.143034,2025-12-12 17:14:36.790294,0,0,61,1.64726
15796,224,2025-12-12 17:14:35.243904,2025-12-12 17:14:36.985677,0,0,61,1.741773
15796,225,2025-12-12 17:14:35.344848,2025-12-12 17:14:36.987238,0,0,61,1.64239
15796,226,2025-12-12 17:14:35.446141,2025-12-12 17:14:37.088089,0,0,61,1.641948
15796,227,2025-12-12 17:14:35.547395,2025-12-12 17:14:37.188673,0,0,61,1.641278
15796,228,2025-12-12 17:14:35.648687,2025-12-12 17:14:37.395608,0,0,61,1.746921
15796,229,2025-12-12 17:14:35.749881,2025-12-12 17:14:37.395084,0,1,61,1.645203
15796,230,2025-12-12 17:14:35.851279,2025-12-12 17:14:37.493408,0,0,61,1.642129
15796,231,2025-12-12 17:14:35.952103,2025-12-12 17:14:37.701236,0,0,61,1.749133
15796,232,2025-12-12 17:14:36.052943,2025-12-12 17:14:37.702652,0,0,60,1.649709
15796,233,2025-12-12 17:14:36.154147,2025-12-12 17:14:37.795160,0,0,61,1.641013
15796,234,2025-12-12 17:14:36.254818,2025-12-12 17:14:37.894949,0,0,61,1.640131
15796,235,2025-12-12 17:14:36.355876,2025-12-12 17:14:37.998862,0,0,61,1.642986
15796,236,2025-12-12 17:14:36.457170,2025-12-12 17:14:38.097666,0,0,61,1.640496
15796,237,2025-12-12 17:14:36.558041,2025-12-12 17:14:38.201929,0,0,61,1.643888
15796,238,2025-12-12 17:14:36.659273,2025-12-12 17:14:38.300623,0,0,61,1.64135
15796,239,2025-12-12 17:14:36.760793,2025-12-12 17:14:38.401907,0,0,61,1.641114
15796,240,2025-12-12 17:14:36.862058,2025-12-12 17:14:38.503098,0,0,61,1.64104
15796,241,2025-12-12 17:14:36.963822,2025-12-12 17:14:38.616015,0,0,61,1.652193
15796,242,2025-12-12 17:14:37.064867,2025-12-12 17:14:38.706250,0,0,61,1.641383
15796,243,2025-12-12 17:14:37.166093,2025-12-12 17:14:38.807515,0,0,61,1.641422
15796,244,2025-12-12 17:14:37.267375,2025-12-12 17:14:38.910440,0,0,61,1.643065
15796,245,2025-12-12 17:14:37.368461,2025-12-12 17:14:39.009423,0,0,61,1.640962
15796,246,2025-12-12 17:14:37.469230,2025-12-12 17:14:39.182767,0,0,61,1.713537
15796,247,2025-12-12 17:14:37.570558,2025-12-12 17:14:39.212349,0,0,61,1.641791
15796,248,2025-12-12 17:14:37.671805,2025-12-12 17:14:39.342466,0,0,61,1.670661
15796,249,2025-12-12 17:14:37.773134,2025-12-12 17:14:39.414683,0,0,61,1.641549
15796,250,2025-12-12 17:14:37.874480,2025-12-12 17:14:39.545117,0,0,61,1.670637
